objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,petroRad_r
587730774420947336,348.99445589,14.56878779,20.930222,18.834988,17.465643,16.931482,16.570366,2566,40,4,237,4.823921
587730774421995544,351.35291427,14.75697307,17.377983,15.523116,14.648469,14.23994,13.910431,2566,40,4,253,10.780375
587730774422585457,352.86208223,14.77300905,18.902359,17.000124,16.118088,15.678061,15.333858,2566,40,4,262,7.438302
587730774422978679,353.67325089,14.84658119,17.741058,15.756523,14.775723,14.303804,13.924914,2566,40,4,268,14.682948
587730774424748187,357.92791601,14.92953994,19.464554,17.534351,16.476179,15.9889,15.634686,2566,40,4,295,5.654952
587730774425075974,358.72497458,15.00361301,20.921873,18.58095,17.246788,16.716076,16.395962,2566,40,4,300,5.91225
587730774949822871,330.2437671,12.97576458,19.886419,17.653885,16.389811,15.864336,15.491524,2566,40,5,115,6.524662
587730774950019500,330.68051412,12.98569147,19.45578,17.54682,16.365269,15.896803,15.51333,2566,40,5,118,6.975618
587730774950215786,331.08090636,12.96838972,17.238585,15.316468,14.433397,13.985578,13.659731,2566,40,5,121,9.104531
587730774950347151,331.37437874,13.03986615,20.615311,18.492012,17.329193,16.842422,16.473078,2566,40,5,123,4.15957
587730774950412571,331.48941568,13.18575995,19.762781,17.813902,16.644115,16.152018,15.762401,2566,40,5,124,6.564535
587730774951788911,334.79452942,13.47066781,20.722239,18.747391,17.491764,16.960836,16.534903,2566,40,5,145,3.161835
587730774952116477,335.48018506,13.63417388,19.278294,17.320959,16.258686,15.763729,15.392918,2566,40,5,150,5.332858
587730774952444344,336.34225636,13.66962613,19.440228,17.486374,16.438059,15.981764,15.627142,2566,40,5,155,8.818454
587730774953033775,337.62799018,13.9830318,19.394766,17.277803,16.150105,15.654727,15.247055,2566,40,5,164,5.784946
587730774953754918,339.41795869,14.10001906,18.552567,16.482029,15.463064,14.995679,14.622083,2566,40,5,175,6.676689
587730774953820492,339.57234747,14.05898179,18.222158,16.642529,15.810155,15.368365,15.062274,2566,40,5,176,7.499132
587730774956114165,344.86257284,14.6166859,19.995214,17.767374,16.578352,16.091219,15.671689,2566,40,5,211,10.465039
587730774958342184,350.11754615,15.07247449,17.474308,15.813331,15.069946,14.688267,14.409726,2566,40,5,245,5.10502
587730774958735550,351.09218402,15.10550671,18.556274,16.638784,15.700538,15.220689,14.872948,2566,40,5,251,5.125122
587730774959063300,351.88046611,15.12505831,17.626589,15.797976,14.860967,14.367352,13.990097,2566,40,5,256,9.786418
587730775488135588,333.55843947,13.87566954,17.809832,15.99091,15.231961,14.844818,14.554287,2566,40,6,137,9.921915
587730775488266256,333.74113142,13.76191656,17.544529,15.725812,14.883233,14.473996,14.139976,2566,40,6,139,6.029594
587730775488266638,333.81219084,13.9054407,18.705366,16.743044,15.854587,15.443476,15.085386,2566,40,6,139,7.337113
587730775488659722,334.67722144,13.88779541,19.254581,17.359886,16.28475,15.822965,15.434293,2566,40,6,145,5.940228
587730775492657408,344.10511844,14.9060269,19.165638,17.154673,16.164843,15.703936,15.343502,2566,40,6,206,5.845326
587730775493705882,346.49032111,15.21663999,18.390472,16.401943,15.454287,14.991486,14.640347,2566,40,6,222,7.39978
587730775494623407,348.65202965,15.35798699,19.298674,17.246641,16.159649,15.688933,15.30294,2566,40,6,236,5.496264
587730775494885563,349.33744353,15.32365443,19.30595,17.309669,16.305914,15.877383,15.497944,2566,40,6,240,6.88683
587730775495344166,350.37561241,15.43953875,17.440086,15.502738,14.599499,14.161569,13.806383,2566,40,6,247,9.221511
587730775497113761,354.57354128,15.66892467,17.465248,15.481812,14.515807,14.063001,13.706049,2566,40,6,274,12.453183
587730775497507049,355.61906502,15.706094,18.885418,16.909386,15.98548,15.544176,15.202976,2566,40,6,280,4.897916
587730775497769184,356.18726557,15.69153637,19.973949,18.104588,16.904831,16.420519,16.059902,2566,40,6,284,5.423903
587730775498490026,357.86255005,15.75490173,20.28684,17.96858,16.811853,16.319178,15.950941,2566,40,6,295,6.376037
587730775498752173,358.48661939,15.79127385,18.895632,17.070404,16.135847,15.699965,15.367332,2566,40,6,299,6.198705
587730815747686569,328.59672975,-9.23962823,18.501923,16.695641,15.702262,15.198588,14.794625,2576,40,1,49,9.021928
587730815747686599,328.65511588,-9.25954021,18.131203,16.092045,15.103536,14.63204,14.266643,2576,40,1,49,9.960453
587730815747752086,328.82209267,-9.2977828,18.262772,16.252357,15.251639,14.789855,14.45415,2576,40,1,50,11.096539
587730815749128476,331.95058496,-9.62079416,21.127375,19.014477,17.452223,16.831182,16.427773,2576,40,1,71,7.348433
587730815750111488,334.22619818,-9.78782565,24.822113,19.149015,17.43133,16.811537,16.437105,2576,40,1,86,6.592175
587730815750176979,334.37934729,-9.83823749,20.512499,18.591341,17.232353,16.660742,16.28544,2576,40,1,87,5.77491
587730815751946401,338.5228783,-10.12253133,18.398268,16.444908,15.474975,15.010163,14.651667,2576,40,1,114,8.818919
587730815753453699,342.02505232,-10.35698514,22.336823,18.410112,17.223852,16.714436,16.382692,2576,40,1,137,5.682
587730815755878495,347.56272571,-10.7984464,17.260872,15.281899,14.325029,13.872464,13.571471,2576,40,1,174,17.292042
587730816286982311,334.31664108,-9.45753195,18.867472,16.881504,15.92028,15.500775,15.147313,2576,40,2,86,6.364279
587730816287178872,334.67830742,-9.36079089,20.432276,18.342363,17.035854,16.506821,16.074089,2576,40,2,89,5.968872
587730816289013927,339.00041813,-9.8447897,18.105555,16.106945,15.20996,14.776029,14.424407,2576,40,2,117,10.144136
587730816289144939,339.23614336,-9.77341707,18.918999,16.867226,15.899118,15.409634,15.015475,2576,40,2,119,8.661714
587730816290455739,342.33756967,-10.07748543,17.814417,15.801648,14.852324,14.425538,14.064703,2576,40,2,139,7.029077
587730816293339288,348.99958347,-10.42723205,18.407711,16.427668,15.484218,15.04238,14.676511,2576,40,2,183,7.603508
587730816552927447,328.52313358,-8.83405589,20.364269,18.394333,17.035404,16.553463,16.095388,2576,40,2,48,7.430081
587730816821428380,328.67129968,-8.45178053,19.620382,17.647617,16.658237,16.212753,15.825831,2576,40,3,49,5.284172
587730816821428531,328.68944949,-8.44568753,22.205284,18.927486,17.455032,16.893658,16.42919,2576,40,3,49,6.970681
587730816822280341,330.73662962,-8.57933142,20.694601,18.911427,17.549734,17.048691,16.673487,2576,40,3,62,5.372287
587730816822280471,330.66692183,-8.56087621,20.285839,18.611546,17.289045,16.766811,16.418104,2576,40,3,62,5.248386
587730816823328936,333.11791727,-8.79602524,20.428938,18.809805,17.428391,16.913,16.531694,2576,40,3,78,6.102085
587730816825098449,337.2282947,-9.13668396,20.344791,18.595486,17.223593,16.69927,16.358669,2576,40,3,105,9.000256
587730816825819222,338.85734201,-9.25540821,19.605965,17.951077,16.855556,16.369759,15.99272,2576,40,3,116,5.159182
587730816827523250,342.79039108,-9.50618756,21.064329,18.989485,17.755804,17.240191,16.867765,2576,40,3,142,3.054543
587730816828637289,345.30196303,-9.743396,18.392834,16.521942,15.61451,15.191451,14.857409,2576,40,3,159,7.492393
587730816829751465,347.90635631,-9.84831363,20.942692,19.261311,17.718695,17.14295,16.779442,2576,40,3,176,5.509064
587730817358430379,329.01343295,-8.05308965,19.055262,17.174761,16.27446,15.853127,15.531253,2576,40,4,51,6.579547
587730817358561474,329.3299581,-8.01276676,18.225895,16.216019,15.320798,14.896018,14.530684,2576,40,4,53,10.899351
587730817359544462,331.70475156,-8.34774051,19.218882,18.275013,17.226738,16.763296,16.469782,2576,40,4,68,5.698815
587730817360396376,333.58750538,-8.37585189,19.533283,17.644938,16.689865,16.234121,15.888963,2576,40,4,81,5.394697
587730817361248413,335.50779697,-8.54118449,20.454643,18.250381,16.914856,16.371105,15.949852,2576,40,4,94,7.446216
587730817362493486,338.41846025,-8.7536028,21.536879,18.510202,17.350977,16.767824,16.383551,2576,40,4,113,5.470894
587730817362624685,338.77468162,-8.94553586,20.009396,18.161877,16.8857,16.388542,15.957202,2576,40,4,115,6.097053
587730817363673108,341.09542111,-9.01942367,18.2031,16.195614,15.223389,14.745136,14.355555,2576,40,4,131,8.489195
587730817363673121,341.17125563,-9.01179793,18.245806,16.569399,15.791202,15.397082,15.100098,2576,40,4,131,6.328565
587730817364066370,342.05837624,-9.04177609,18.231754,16.299679,15.373451,14.927259,14.58615,2576,40,4,137,10.335063
587730817364983818,344.10700803,-9.24333403,18.745173,16.79541,15.83402,15.382192,15.020392,2576,40,4,151,10.110046
587730817364983932,344.15617523,-9.17350811,19.47366,17.436153,16.518503,16.069708,15.740612,2576,40,4,151,4.598839
587730817895563527,329.79706791,-7.6418252,20.377787,18.411079,17.47998,17.031963,16.714775,2576,40,5,55,5.812535
587730817896743173,332.44562123,-7.94002747,19.506483,17.54637,16.472534,15.979609,15.637429,2576,40,5,73,6.671566
587730817897529536,334.2351137,-8.15219409,19.099768,17.304283,16.333689,15.885038,15.529508,2576,40,5,85,6.517817
587730817903689910,348.41346197,-9.01250642,18.399679,16.483902,15.520708,15.103352,14.754661,2576,40,5,179,8.93808
587730818163540245,328.73930372,-7.59761451,18.159515,16.237082,15.303836,14.875704,14.53634,2576,40,5,48,9.026044
587730818432434530,329.76840013,-7.2310269,21.805233,19.370052,17.869053,17.293173,16.931398,2576,40,6,55,4.844105
587730818433089639,331.34020988,-7.41941305,17.311604,15.365255,14.495172,14.086792,13.737645,2576,40,6,65,7.843098
587730818433220776,331.56070103,-7.47031935,19.167833,17.408016,16.378849,15.929533,15.548772,2576,40,6,67,7.775101
587730818433941784,333.30584558,-7.55160698,17.645966,15.830142,14.978169,14.588711,14.244407,2576,40,6,78,8.298458
587730818437742768,341.90917407,-8.21514881,18.762325,16.959929,16.118406,15.688196,15.365462,2576,40,6,136,6.368453
587730818439381182,345.76772575,-8.47056145,19.724113,17.845142,16.846251,16.419785,16.048521,2576,40,6,161,6.376193
587730818440429685,348.14272573,-8.58998567,20.409195,18.499136,17.139601,16.631512,16.266865,2576,40,6,177,8.727887
587730846893080588,325.96377552,-0.32139792,17.341192,15.404827,14.488634,14.050291,13.68576,2583,40,3,154,8.897026
587731185115857080,327.24240793,-0.92828553,19.293629,17.29501,16.344206,15.890881,15.527042,2662,40,1,64,4.541986
587731185117233530,330.50270951,-0.97439933,19.535425,17.525927,16.569107,16.099293,15.739527,2662,40,1,85,3.492347
587731185117757766,331.58389575,-0.87139218,21.543442,18.85358,17.385489,16.763723,16.348989,2662,40,1,93,6.033934
587731185118412995,333.09461683,-0.96219643,20.171881,18.007149,16.831848,16.344696,15.917694,2662,40,1,103,5.331098
587731185119985888,336.71759349,-0.93536365,20.853786,18.670992,17.177961,16.615067,16.225628,2662,40,1,127,5.989594
587731185120575782,338.15131756,-0.95993232,18.793133,16.881121,15.939326,15.504927,15.142959,2662,40,1,136,5.80469
587731185120641251,338.22105604,-0.9735123,18.25087,16.288986,15.325362,14.877021,14.500743,2662,40,1,137,6.31916
587731185121362102,339.81716061,-0.99309332,18.099453,16.177368,15.26866,14.839499,14.501903,2662,40,1,148,8.879498
587731185121362120,339.84354811,-1.02255245,19.898991,18.08432,17.184311,16.75984,16.404062,2662,40,1,148,2.623454
587731185121427484,339.9790364,-0.98860231,17.92111,15.88779,14.954594,14.514997,14.15286,2662,40,1,149,16.932608
587731185122803901,343.20831958,-0.95491225,19.159243,17.228085,16.310091,15.866574,15.514207,2662,40,1,170,4.860376
587731185122869447,343.38816129,-0.98629308,20.841787,18.654387,17.337868,16.800987,16.390291,2662,40,1,171,6.153728
587731185123066040,343.83946594,-0.9477777,19.319313,17.189175,16.087717,15.622356,15.196816,2662,40,1,174,9.838019
587731185123262648,344.26036567,-1.02797535,18.165453,16.109762,15.134082,14.664546,14.294784,2662,40,1,177,10.080309
587731185123262669,344.2828926,-1.00623968,18.577202,16.696619,15.800075,15.369503,15.045619,2662,40,1,177,9.103446
587731185123655839,345.08897066,-0.8931471,20.596643,18.420511,17.181911,16.667652,16.302946,2662,40,1,183,4.680664
587731185124376745,346.68892749,-1.02393043,21.63555,19.367519,17.693443,17.063745,16.667105,2662,40,1,194,7.664737
587731185126080685,350.71797828,-1.00025967,17.338587,15.386749,14.493357,14.06,13.745988,2662,40,1,220,12.223403
587731185126277158,351.12626405,-0.94616139,19.257681,17.140659,16.09976,15.667737,15.277445,2662,40,1,223,7.221212
587731185127391413,353.62629985,-0.98501455,21.623163,19.535633,17.904369,17.325918,16.939476,2662,40,1,240,5.248868
587731185127981196,354.9695669,-0.97535993,19.674442,17.604235,16.550007,16.092308,15.741598,2662,40,1,249,6.308705
587731185652138293,325.90123802,-0.47846085,19.300608,17.16931,16.109861,15.661375,15.246974,2662,40,2,55,6.576079
587731185653186721,328.28748473,-0.5690202,20.906067,18.656767,17.391796,16.858515,16.376356,2662,40,2,71,9.135051
587731185654497592,331.34346368,-0.49573708,17.756456,15.957352,15.12962,14.727161,14.399213,2662,40,2,91,7.771898
587731185654628620,331.59727284,-0.4931353,20.124878,17.9893,16.74555,16.217144,15.768297,2662,40,2,93,6.734622
587731185655939169,334.63472186,-0.50073159,19.605711,17.451321,16.32486,15.833412,15.38186,2662,40,2,113,7.50007
587731185656135927,335.08029813,-0.60660532,20.715054,18.534384,17.099106,16.53581,16.07132,2662,40,2,116,9.767562
587731185657446634,338.04970884,-0.47605172,20.377531,18.373657,17.141453,16.657448,16.227438,2662,40,2,136,4.683786
587730774962208946,359.25128093,15.43911891,19.415443,17.345812,16.296539,15.850384,15.456676,2566,40,5,304,5.893445
587727225420972136,358.2584571,-10.83790813,18.521931,16.688173,15.887547,15.528286,15.242772,1740,40,1,11,4.171385
587727221408333925,347.84128256,13.73387501,19.936728,17.847561,16.603901,16.085648,15.682869,1739,40,2,223,6.706007
587727221400994213,330.74212932,11.93894735,19.412466,17.409176,16.357273,15.902886,15.506093,1739,40,2,111,7.579906
587727220862026270,325.98795642,10.70119129,19.243401,17.271559,16.26746,15.832313,15.479567,1739,40,1,79,5.891484
587727213349241088,326.80093142,-8.18785085,18.441246,16.548166,15.560712,15.108511,14.730572,1737,40,3,131,6.784811
587727178986160295,359.6514126,-10.31251207,19.210413,17.249485,16.262238,15.844149,15.485385,1729,40,3,80,7.207555
587727178985701560,358.5236874,-10.30850851,18.704206,16.72323,15.77897,15.340966,14.976817,1729,40,3,73,7.3803
587727178982359212,350.78494481,-10.0865422,17.898201,15.907775,14.94358,14.498942,14.151936,1729,40,3,22,11.507673
587726879952732487,325.61205473,-6.58676874,17.946749,15.913801,14.928862,14.490086,14.121567,1659,40,6,136,13.512913
587726878351687815,347.55121435,-9.57639335,20.066433,18.072613,17.187357,16.775885,16.43865,1659,40,3,282,3.928925
587726878350901526,345.78220709,-9.51083715,20.694393,18.698263,17.251631,16.603481,16.185762,1659,40,3,270,8.018082
587726877813309581,344.00249193,-9.96480895,19.823139,17.755615,16.553423,16.077814,15.696459,1659,40,2,259,6.052031
587726877812261077,341.62501738,-9.75055649,20.363909,18.04166,16.798349,16.280457,15.874049,1659,40,2,243,6.714931
587726877808984331,334.06237146,-9.16821789,18.476225,16.465515,15.459155,15.019793,14.632385,1659,40,2,193,9.955015
587726877808918674,333.94916298,-9.08937948,19.733725,17.561338,16.466036,16.009445,15.605016,1659,40,2,192,7.617884
587726877805379897,325.77723969,-8.29678086,18.056927,16.030241,15.076962,14.630846,14.254601,1659,40,2,138,9.07596
587726877276176511,343.31719074,-10.24129382,20.463451,18.224264,16.958746,16.470537,16.096828,1659,40,1,255,7.522887
587726877273161818,336.39399906,-9.64929128,18.522263,16.463453,15.498923,15.05604,14.70041,1659,40,1,209,6.165092
587730818435383433,336.54039826,-7.85377811,18.812147,16.679777,15.664897,15.221174,14.843592,2576,40,6,100,7.645997
587730818433417417,332.05617561,-7.3794638,18.963911,16.9788,15.970293,15.52526,15.134934,2576,40,6,70,5.117285
587730817899102283,337.92997058,-8.40881566,17.452145,15.170706,14.149378,13.708893,13.352627,2576,40,5,109,14.984345
587730817895301437,329.1797079,-7.54996948,18.156549,16.268272,15.387545,14.973275,14.645698,2576,40,5,51,7.339023
587730817365115051,344.53860459,-9.23938127,19.385771,17.32711,16.38339,15.957567,15.602686,2576,40,4,153,6.801288
587730817362559126,338.61636849,-8.84127956,18.755827,16.826635,15.851473,15.404246,15.026515,2576,40,4,114,8.558331
587730817360724090,334.35802984,-8.42538644,18.92874,16.923197,15.913543,15.48204,15.092389,2576,40,4,86,12.029595
587730817359741093,332.03951975,-8.27316137,18.77861,16.767576,15.700027,15.234555,14.821227,2576,40,4,71,10.55669
587730817359085620,330.57484059,-8.09787203,17.989752,16.010386,15.070113,14.625087,14.273149,2576,40,4,61,7.553367
587730816828178569,344.26992428,-9.70256525,17.918507,15.95382,14.991162,14.549944,14.205786,2576,40,3,152,14.478942
587730816824508498,335.88570146,-9.077182,18.091869,16.154249,15.154566,14.715576,14.353121,2576,40,3,96,12.171689
587730816292815050,347.74798269,-10.33715874,19.392677,17.389494,16.184731,15.708225,15.338391,2576,40,2,175,7.608741
587730816289603775,340.38060253,-9.81836249,20.294893,18.550793,17.549404,17.00235,16.585428,2576,40,2,126,5.756305
587730816288423996,337.61445268,-9.61716856,17.94854,15.970351,15.051386,14.587578,14.250312,2576,40,2,108,11.107097
587730816286916677,334.10187911,-9.30942627,18.699629,16.736872,15.753713,15.300894,14.946184,2576,40,2,85,6.330529
587730815755681924,347.18375942,-10.74361708,18.881588,16.957445,15.970984,15.541646,15.17664,2576,40,1,171,5.920506
587730815749324976,332.48867126,-9.61601619,17.909101,15.831486,14.86008,14.418465,14.078288,2576,40,1,74,10.338426
587730775496392915,352.96989768,15.58256956,18.87953,17.001394,15.901899,15.40554,15.019944,2566,40,6,263,7.887395
587730775496327353,352.73115672,15.57648092,19.367779,17.490669,16.377628,15.907897,15.55722,2566,40,6,262,5.669968
587730775493181748,345.38496726,15.19185567,19.137608,17.101831,15.995938,15.531364,15.134687,2566,40,6,214,5.109717
587730775490101533,338.05858769,14.30564198,20.231676,18.113367,16.947361,16.453394,16.06963,2566,40,6,167,4.624692
587730775489511700,336.6374048,14.18270216,19.679762,17.554888,16.391203,15.900216,15.504935,2566,40,6,158,4.571552
587730774958080239,349.50733312,14.96112053,19.406511,17.501907,16.443045,15.972492,15.58174,2566,40,5,241,5.252159
587730774953230409,338.08558245,13.93102697,18.047556,16.096918,15.12011,14.693489,14.355086,2566,40,5,167,10.313919
587730774951330038,333.62247468,13.49089274,18.562431,16.608137,15.672926,15.238503,14.910378,2566,40,5,138,6.141541
587730774948577986,327.23690466,12.58542157,21.483294,19.511553,17.668007,17.034109,16.641319,2566,40,5,96,6.865246
587730774425337921,359.33379966,15.12120157,19.807463,17.788776,16.808121,16.375055,16.038349,2566,40,4,304,3.969312
587730774422847619,353.34750395,14.75605249,18.674856,16.639965,15.664026,15.190504,14.805538,2566,40,4,266,4.33732
587730774419374264,345.18235797,14.30122601,18.485407,16.48381,15.470187,15.015821,14.64813,2566,40,4,213,8.004877
587730774419177720,344.80641911,14.18197726,20.055485,18.008408,16.712629,16.211544,15.853847,2566,40,4,210,4.456188
587730774416621939,338.83131569,13.54572019,19.60644,17.840191,16.897495,16.484852,16.141989,2566,40,4,171,4.238953
587730774413934925,332.51233494,12.74234742,19.22781,17.124702,16.001659,15.533244,15.160544,2566,40,4,130,8.088991
587730774412624212,329.4666124,12.43311419,20.710062,18.625441,17.252165,16.706615,16.286833,2566,40,4,110,4.266517
587730773884207307,349.24830786,14.1999123,20.172655,18.015511,16.837599,16.354273,16.001379,2566,40,3,239,3.637235
587730773876670926,331.70805205,12.34459771,20.209871,18.18187,16.920258,16.403164,15.993717,2566,40,3,124,4.1422
587730773347139770,348.81547039,13.65163329,19.134876,17.024834,15.949339,15.486986,15.085206,2566,40,2,236,5.879586
587727874770403368,355.98897211,-9.95036078,18.774551,16.738409,15.673759,15.2191,14.84432,1891,40,3,73,7.171257
587727227300216956,358.79358471,-9.15559407,18.528439,16.578369,15.653069,15.21632,14.867356,1740,40,5,14,7.232856
587727226763411473,358.8899498,-9.65472734,17.421989,15.491861,14.519137,14.080043,13.736159,1740,40,4,15,17.036297
587727225689473109,358.41883435,-10.40553835,18.120443,16.161879,15.210026,14.764302,14.418535,1740,40,2,12,10.763504
587727223554637961,344.88506809,15.37715649,18.51613,16.642103,15.664481,15.224602,14.884788,1739,40,6,205,7.382891
587727223020716075,351.84153032,15.41036996,16.800032,15.212511,14.308346,13.842204,13.499416,1739,40,5,250,11.760015
587727223015473392,339.50405117,14.29894983,18.307194,16.293648,15.318428,14.874509,14.53724,1739,40,5,170,9.382711
587727222486139041,357.32758827,15.23882673,18.437473,16.4114,15.357245,14.889172,14.518363,1739,40,4,285,14.296234
587727222483714294,351.58498529,14.9586407,18.672237,16.711082,15.729396,15.242433,14.862242,1739,40,4,248,8.315614
587727221949595849,358.11301239,14.69401061,19.910534,17.962753,16.857815,16.384884,16.011467,1739,40,3,290,3.82918
587727221949136933,356.96924303,14.69906626,19.689886,17.679792,16.641298,16.212793,15.788015,1739,40,3,283,6.232845
587727221941469567,339.04731737,13.47222123,18.504978,16.569292,15.602962,15.161808,14.808387,1739,40,3,166,8.385543
587727221407481955,345.81750177,13.68336257,19.5347,17.553934,16.415722,15.941584,15.522553,1739,40,2,210,6.661769
587727221402566839,334.35342749,12.52297604,18.486258,16.484636,15.461699,15.002435,14.629137,1739,40,2,135,9.658128
587727220876116065,358.66694155,13.88828453,17.940767,15.837665,14.858674,14.404431,14.053173,1739,40,1,294,13.805057
587727220876050598,358.55124969,13.9226147,19.108965,17.032936,16.079777,15.638071,15.291651,1739,40,1,293,5.792384
587727220872577181,350.46311621,13.64515213,20.465523,18.390978,17.290022,16.807165,16.494961,1739,40,1,240,3.244392
587727214960247138,327.93772979,-7.00296501,18.650364,16.885569,16.006237,15.586926,15.252064,1737,40,6,137,4.162115
587727214423310619,327.68056922,-7.4076385,18.048832,16.150576,15.219345,14.768393,14.425757,1737,40,5,136,10.145537
587727214423179621,327.4432165,-7.44247581,18.242352,16.21734,15.221051,14.758172,14.405795,1737,40,5,134,9.536082
587727214422851863,326.65797197,-7.36704801,18.350302,16.446468,15.519492,15.10267,14.756195,1737,40,5,129,7.232894
587727213349437498,327.26902234,-8.1803781,18.853983,16.691713,15.557984,15.062239,14.684393,1737,40,3,134,12.066278
587727212812828954,327.86616998,-8.70119751,19.976053,17.855656,16.468805,15.948029,15.571226,1737,40,2,138,8.516245
587727180059574368,358.7784388,-9.37558257,17.563383,15.661342,14.701454,14.250555,13.881347,1729,40,5,75,17.566071
587727180055445590,349.24326398,-9.00937263,18.533817,16.527964,15.557052,15.107058,14.745208,1729,40,5,12,8.114246
587727178445619311,350.98494806,-10.52997645,18.803268,17.070807,16.04237,15.625091,15.237587,1729,40,2,24,6.472034
587727177911828594,358.21639369,-11.14872008,18.327675,16.360107,15.425288,15.013309,14.671731,1729,40,1,71,9.679945
587727177911631959,357.73447618,-11.07227607,19.007183,16.990805,16.074528,15.644096,15.292842,1729,40,1,68,6.376555
587727177910583405,355.26189207,-10.93364718,20.146349,18.102953,16.963696,16.501978,16.116621,1729,40,1,52,4.940867
587726879959220410,340.52646533,-7.89823535,17.842319,15.844312,14.847848,14.380936,14.011776,1659,40,6,235,12.01741
587726879959154816,340.28999592,-7.96240289,18.638565,16.741417,15.789307,15.351963,14.997259,1659,40,6,234,6.525412
587726879685673046,328.6908596,-7.34144168,18.346825,16.333578,15.406662,14.956288,14.600063,1659,40,5,157,7.219898
587726879416975722,328.12619511,-7.35357852,21.264153,18.823837,17.559624,17.072674,16.689184,1659,40,5,153,3.407088
587726878883971289,336.94465245,-8.52783043,18.244749,16.307991,15.380541,14.933376,14.576712,1659,40,4,212,5.401961
587726878879842398,327.46171985,-7.58741896,18.978567,17.044323,15.941918,15.468181,15.056193,1659,40,4,149,7.348492
587726878350508262,344.855482,-9.49698358,17.874865,15.934887,14.975376,14.556291,14.216016,1659,40,3,264,12.547667
587726878346772727,336.22336989,-8.93996349,19.168186,17.299885,16.333603,15.913044,15.557031,1659,40,3,207,5.662176
587726878344610041,331.19918747,-8.50652719,20.344883,18.374054,17.292309,16.842186,16.451563,1659,40,3,174,3.53193
587726878075060568,328.65774391,-8.65630394,18.809536,16.760635,15.804164,15.346084,14.947757,1659,40,2,157,8.681063
587730817898184837,335.75440838,-8.19908471,18.806295,17.049778,16.099747,15.643573,15.298525,2576,40,5,95,6.593857
587730817896743175,332.45497231,-7.91630468,18.687042,16.677666,15.585889,15.119306,14.723461,2576,40,5,73,14.395277
587730816830210169,348.98726827,-9.92727946,20.096758,18.220098,17.02585,16.564688,16.212894,2576,40,3,183,4.587182
587730775491805406,342.03905551,14.83590942,19.160574,17.113564,16.048811,15.601125,15.229132,2566,40,6,193,7.291331
587730775487938731,333.06705614,13.67095527,19.602808,17.736547,16.786587,16.366365,16.022657,2566,40,6,134,4.627157
587730774956114147,344.84863002,14.60156361,19.081221,17.132807,16.21225,15.791893,15.452343,2566,40,5,211,4.948421
587727223557324864,351.17561931,15.81999909,19.293755,17.223938,16.058565,15.571206,15.152635,1739,40,6,246,10.544007
587727223017832727,345.04586691,14.85665532,19.981251,17.818226,16.619635,16.140671,15.77771,1739,40,5,206,7.894535
587727214960378118,328.1553463,-7.11335341,19.803202,17.624123,16.39012,15.865495,15.523544,1737,40,6,139,7.549963
587727213886767319,328.33158875,-7.91418532,18.031647,16.026403,15.040092,14.597623,14.239938,1737,40,4,141,10.128623
587727213886636337,328.05770621,-7.87693252,18.439445,16.401049,15.45278,15.014539,14.669527,1737,40,4,139,6.991299
587727213886439535,327.63230882,-7.89700354,18.640858,16.65613,15.615009,15.166648,14.817074,1737,40,4,136,12.618659
587727213349437676,327.25922137,-8.18970071,19.774542,17.751091,16.631649,16.155247,15.787487,1737,40,3,134,6.526701
587727212275958006,327.84167764,-9.25038239,20.077408,18.241053,17.262962,16.812927,16.45085,1737,40,1,138,2.799757
587726879953584425,327.64948983,-6.75640014,20.49378,18.401112,17.29142,16.805222,16.405409,1659,40,6,149,4.967708
587727213886439857,327.67328103,-7.81111884,19.715918,17.772299,16.6441,16.172031,15.774899,1737,40,4,136,3.600775
587726879953518688,327.40855134,-6.69149228,18.013718,16.018616,15.10569,14.667689,14.313318,1659,40,6,148,7.085235
587731185657708813,338.71120403,-0.49866021,20.353916,18.442062,17.335419,16.840624,16.42152,2662,40,2,140,4.62159
587731185659216116,342.16222593,-0.53890413,21.264124,18.777924,17.492327,16.966421,16.5604,2662,40,2,163,3.467339
587731185659412685,342.57187997,-0.52323881,19.655771,17.683584,16.701849,16.25918,15.890177,2662,40,2,166,3.986135
587731185659871384,343.64468163,-0.57106473,18.534889,16.450277,15.428562,14.929042,14.552267,2662,40,2,173,10.61496
587731185660067917,344.11067015,-0.54326018,20.119131,18.326738,17.288366,16.837498,16.446495,2662,40,2,176,2.677609
587731185660068142,344.13567182,-0.42343642,22.245098,19.373249,17.839458,17.282625,16.823822,2662,40,2,176,4.77225
587731185660461341,345.03979637,-0.51014604,20.272205,17.720819,16.38308,15.84051,15.429867,2662,40,2,182,7.34024
587731185661772006,347.90790116,-0.57599665,21.128008,19.246466,17.705816,17.150093,16.755484,2662,40,2,202,6.330577
587731185662165098,348.92544072,-0.43530466,19.122217,17.15502,16.135571,15.691089,15.306574,2662,40,2,208,6.823001
587731185664393374,353.94013553,-0.53748615,19.092991,17.228901,16.308044,15.865468,15.531659,2662,40,2,242,4.753906
587731185664786569,354.81145523,-0.44617091,18.237253,16.247007,15.307426,14.86096,14.486629,2662,40,2,248,9.101905
587731185665441903,356.30105994,-0.49528001,19.60569,17.731623,16.606312,16.105572,15.690389,2662,40,2,258,6.177252
587731185666097314,357.8935688,-0.50945386,21.024994,18.795372,17.447601,16.933142,16.542614,2662,40,2,268,3.576956
